(110, 102, 109)
(110, 102, 112)
(110, 102, 113)
(110, 102, 119)
(110, 102, 125)
(110, 102, 132)
(110, 102, 133)
(110, 102, 139)
(110, 102, 142)
(110, 103, 76)
(110, 103, 78)
(110, 103, 83)
(110, 103, 84)
(110, 103, 86)
(110, 103, 88)
(110, 103, 94)
(110, 103, 100)
(110, 103, 106)
(110, 103, 108)
(110, 103, 110)
(110, 103, 116)
(110, 103, 118)
(110, 103, 124)
(110, 103, 130)
(110, 103, 136)
(110, 103, 138)
(110, 103, 140)
(110, 104, 67)
(110, 104, 75)
(110, 104, 81)
(110, 104, 85)
(110, 104, 91)
(110, 104, 93)
(110, 104, 97)
(110, 104, 99)
(110, 104, 105)
(110, 104, 109)
(110, 104, 115)
(110, 104, 121)
(110, 104, 123)
(110, 104, 127)
(110, 104, 129)
(110, 104, 135)
(110, 104, 139)
(110, 105, 74)
(110, 105, 80)
(110, 105, 84)
(110, 105, 90)
(110, 105, 96)
(110, 105, 102)
(110, 105, 104)
(110, 105, 106)
(110, 105, 107)
(110, 105, 114)
(110, 105, 120)
(110, 105, 126)
(110, 105, 132)
(110, 105, 134)
(110, 105, 136)
(110, 105, 137)
(110, 106, 77)
(110, 106, 82)
(110, 106, 87)
(110, 106, 88)
(110, 106, 95)
(110, 106, 101)
(110, 106, 105)
(110, 106, 111)
(110, 106, 112)
(110, 106, 117)
(110, 106, 118)
(110, 106, 125)
(110, 106, 131)
(110, 106, 135)
(110, 106, 141)
(110, 106, 142)
(110, 106, 147)
(110, 107, 76)
(110, 107, 86)
(110, 107, 92)
(110, 107, 99)
(110, 107, 102)
(110, 107, 103)
(110, 107, 109)
(110, 107, 116)
(110, 107, 122)
(110, 107, 123)
(110, 107, 129)
(110, 107, 132)
(110, 107, 133)
(110, 107, 139)
(110, 107, 146)
(110, 108, 90)
(110, 108, 97)
(110, 108, 100)
(110, 108, 107)
(110, 108, 108)
(110, 108, 114)
(110, 108, 120)
(110, 108, 127)
(110, 108, 128)
(110, 108, 130)
(110, 108, 137)
(110, 108, 138)
(110, 108, 144)
(110, 109, 81)
(110, 109, 88)
(110, 109, 99)
(110, 109, 111)
(110, 109, 113)
(110, 109, 118)
(110, 109, 119)
(110, 109, 125)
(110, 109, 129)
(110, 109, 135)
(110, 109, 141)
(110, 109, 143)
(110, 109, 153)
(110, 110, 80)
(110, 110, 96)
(110, 110, 104)
(110, 110, 110)
(110, 110, 116)
(110, 110, 122)
(110, 110, 124)
(110, 110, 126)
(110, 110, 128)
(110, 110, 134)
(110, 110, 140)
(110, 111, 107)
(110, 111, 109)
(110, 111, 115)
(110, 111, 121)
(110, 111, 125)
(110, 111, 131)
(110, 111, 132)
(110, 111, 137)
(110, 111, 139)
(110, 111, 145)
(110, 112, 82)
(110, 112, 83)
(110, 112, 112)
(110, 112, 120)
(110, 112, 122)
(110, 112, 123)
(110, 112, 130)
(110, 112, 136)
(110, 112, 142)
(110, 112, 143)
(110, 112, 147)
(110, 113, 91)
(110, 113, 104)
(110, 113, 111)
(110, 113, 117)
(110, 113, 118)
(110, 113, 121)
(110, 113, 127)
(110, 113, 134)
(110, 113, 141)
(110, 113, 144)
(110, 114, 115)
(110, 114, 119)
(110, 114, 125)
(110, 114, 132)
(110, 114, 133)
(110, 114, 138)
(110, 114, 139)
(110, 114, 142)
(110, 114, 149)
(110, 115, 94)
(110, 115, 100)
(110, 115, 106)
(110, 115, 113)
(110, 115, 114)
(110, 115, 116)
(110, 115, 118)
(110, 115, 124)
(110, 115, 130)
(110, 115, 140)
(110, 115, 146)
(110, 115, 148)
(110, 116, 81)
(110, 116, 97)
(110, 116, 115)
(110, 116, 121)
(110, 116, 135)
(110, 116, 139)
(110, 116, 145)
(110, 116, 153)
(110, 117, 132)
(110, 117, 134)
(110, 117, 136)
(110, 117, 142)
(110, 118, 135)
(110, 118, 147)
(110, 119, 132)
(110, 119, 139)
(110, 119, 146)
(110, 119, 152)
(110, 120, 144)
(110, 121, 111)
(110, 121, 135)
(110, 121, 143)
(110, 121, 148)
(110, 121, 149)
(110, 123, 139)
(110, 125, 97)
(110, 125, 151)
(110, 126, 149)
(110, 130, 155)
(110, 132, 120)
(111, 82, 61)
(111, 83, 66)
(111, 83, 72)
(111, 85, 61)
(111, 85, 68)
(111, 85, 71)
(111, 85, 73)
(111, 86, 60)
(111, 86, 66)
(111, 86, 70)
(111, 86, 76)
(111, 86, 82)
(111, 87, 59)
(111, 87, 63)
(111, 87, 65)
(111, 87, 69)
(111, 87, 75)
(111, 88, 62)
(111, 88, 66)
(111, 88, 72)
(111, 88, 73)
(111, 88, 80)
(111, 88, 86)
(111, 89, 61)
(111, 89, 64)
(111, 89, 71)
(111, 89, 77)
(111, 89, 78)
(111, 89, 83)
(111, 89, 84)
(111, 89, 94)
(111, 90, 62)
(111, 90, 68)
(111, 90, 69)
(111, 90, 75)
(111, 90, 82)
(111, 90, 93)
(111, 90, 98)
(111, 91, 66)
(111, 91, 73)
(111, 91, 74)
(111, 91, 80)
(111, 91, 86)
(111, 91, 90)
(111, 91, 96)
(111, 91, 114)
(111, 91, 126)
(111, 92, 59)
(111, 92, 65)
(111, 92, 71)
(111, 92, 77)
(111, 92, 79)
(111, 92, 84)
(111, 92, 85)
(111, 92, 87)
(111, 92, 89)
(111, 92, 101)
(111, 92, 113)
(111, 93, 62)
(111, 93, 64)
(111, 93, 70)
(111, 93, 76)
(111, 93, 82)
(111, 93, 86)
(111, 93, 92)
(111, 93, 94)
(111, 93, 100)
(111, 93, 106)
(111, 93, 110)
(111, 94, 61)
(111, 94, 67)
(111, 94, 68)
(111, 94, 73)
(111, 94, 75)
(111, 94, 81)
(111, 94, 85)
(111, 94, 91)
(111, 94, 97)
(111, 94, 98)
(111, 94, 103)
(111, 94, 105)
(111, 94, 107)
(111, 94, 108)
(111, 94, 115)
(111, 94, 127)
(111, 94, 131)
(111, 95, 59)
(111, 95, 66)
(111, 95, 72)
(111, 95, 78)
(111, 95, 79)
(111, 95, 82)
(111, 95, 83)
(111, 95, 88)
(111, 95, 89)
(111, 95, 96)
(111, 95, 102)
(111, 95, 106)
(111, 95, 112)
(111, 95, 113)
(111, 95, 119)
(111, 95, 129)
(111, 96, 64)
(111, 96, 70)
(111, 96, 77)
(111, 96, 80)
(111, 96, 87)
(111, 96, 93)
(111, 96, 94)
(111, 96, 100)
(111, 96, 104)
(111, 96, 110)
(111, 96, 117)
(111, 96, 123)
(111, 96, 127)
(111, 97, 68)
(111, 97, 69)
(111, 97, 74)
(111, 97, 75)
(111, 97, 78)
(111, 97, 79)
(111, 97, 85)
(111, 97, 91)
(111, 97, 98)
(111, 97, 99)
(111, 97, 101)
(111, 97, 103)
(111, 97, 108)
(111, 97, 109)
(111, 97, 115)
(111, 97, 121)
(111, 97, 125)
(111, 97, 133)
(111, 97, 138)
(111, 98, 66)
(111, 98, 72)
(111, 98, 76)
(111, 98, 82)
(111, 98, 84)
(111, 98, 90)
(111, 98, 96)
(111, 98, 100)
(111, 98, 106)
(111, 98, 112)
(111, 98, 114)
(111, 98, 120)
(111, 98, 122)
(111, 98, 124)
(111, 98, 130)
(111, 98, 136)
(111, 99, 59)
(111, 99, 63)
(111, 99, 71)
(111, 99, 75)
(111, 99, 81)
(111, 99, 87)
(111, 99, 89)
(111, 99, 93)
(111, 99, 95)
(111, 99, 97)
(111, 99, 99)
(111, 99, 105)
(111, 99, 111)
(111, 99, 117)
(111, 99, 119)
(111, 99, 121)
(111, 99, 127)
(111, 99, 129)
(111, 100, 68)
(111, 100, 70)
(111, 100, 73)
(111, 100, 78)
(111, 100, 80)
(111, 100, 86)
(111, 100, 92)
(111, 100, 96)
(111, 100, 102)
(111, 100, 103)
(111, 100, 108)
(111, 100, 110)
(111, 100, 116)
(111, 100, 120)
(111, 100, 126)
(111, 100, 132)
(111, 100, 133)
(111, 100, 138)
(111, 100, 140)
(111, 101, 77)
(111, 101, 83)
(111, 101, 84)
(111, 101, 91)
(111, 101, 94)
(111, 101, 101)
(111, 101, 107)
(111, 101, 113)
(111, 101, 114)
(111, 101, 117)
(111, 101, 118)
(111, 101, 124)
(111, 101, 131)
(111, 101, 144)
(111, 101, 147)
(111, 102, 75)
(111, 102, 82)
(111, 102, 88)
(111, 102, 89)
(111, 102, 92)
(111, 102, 93)
(111, 102, 98)
(111, 102, 99)
(111, 102, 105)
(111, 102, 112)
(111, 102, 115)
(111, 102, 122)
(111, 102, 123)
(111, 102, 128)
(111, 102, 129)
(111, 102, 135)
(111, 102, 142)
(111, 103, 73)
(111, 103, 74)
(111, 103, 80)
(111, 103, 86)
(111, 103, 90)
(111, 103, 96)
(111, 103, 103)
(111, 103, 104)
(111, 103, 110)
(111, 103, 113)
(111, 103, 114)
(111, 103, 120)
(111, 103, 126)
(111, 103, 133)
(111, 103, 134)
(111, 103, 140)
(111, 104, 77)
(111, 104, 79)
(111, 104, 84)
(111, 104, 85)
(111, 104, 87)
(111, 104, 89)
(111, 104, 95)
(111, 104, 101)
(111, 104, 107)
(111, 104, 109)
(111, 104, 111)
(111, 104, 117)
(111, 104, 119)
(111, 104, 125)
(111, 104, 131)
(111, 104, 137)
(111, 104, 139)
(111, 104, 141)
(111, 105, 76)
(111, 105, 82)
(111, 105, 86)
(111, 105, 92)
(111, 105, 94)
(111, 105, 98)
(111, 105, 100)
(111, 105, 106)
(111, 105, 110)
(111, 105, 116)
(111, 105, 122)
(111, 105, 124)
(111, 105, 128)
(111, 105, 130)
(111, 105, 136)
(111, 105, 140)
(111, 106, 85)
(111, 106, 91)
(111, 106, 97)
(111, 106, 103)
(111, 106, 105)
(111, 106, 107)
(111, 106, 108)
(111, 106, 115)
(111, 106, 121)
(111, 106, 127)
(111, 106, 133)
(111, 106, 135)
(111, 106, 137)
(111, 106, 138)
(111, 107, 83)
(111, 107, 88)
(111, 107, 89)
(111, 107, 96)
(111, 107, 102)
(111, 107, 106)
(111, 107, 112)
(111, 107, 113)
(111, 107, 118)
(111, 107, 119)
(111, 107, 126)
(111, 107, 132)
(111, 107, 136)
(111, 107, 142)
(111, 107, 143)
(111, 107, 149)
(111, 108, 87)
(111, 108, 93)
(111, 108, 94)
(111, 108, 100)
(111, 108, 103)
(111, 108, 104)
(111, 108, 110)
(111, 108, 117)
(111, 108, 123)
(111, 108, 124)
(111, 108, 130)
(111, 108, 133)
(111, 108, 134)
(111, 108, 140)
(111, 109, 79)
(111, 109, 85)
(111, 109, 91)
(111, 109, 98)
(111, 109, 99)
(111, 109, 101)
(111, 109, 108)
(111, 109, 109)
(111, 109, 115)
(111, 109, 121)
(111, 109, 128)
(111, 109, 129)
(111, 109, 131)
(111, 109, 138)
(111, 109, 139)
(111, 109, 151)
(111, 110, 89)
(111, 110, 100)
(111, 110, 106)
(111, 110, 112)
(111, 110, 114)
(111, 110, 119)
(111, 110, 120)
(111, 110, 126)
(111, 110, 130)
(111, 110, 136)
(111, 110, 142)
(111, 110, 144)
(111, 110, 149)
(111, 110, 152)
(111, 111, 81)
(111, 111, 95)
(111, 111, 97)
(111, 111, 99)
(111, 111, 105)
(111, 111, 111)
(111, 111, 117)
(111, 111, 123)
(111, 111, 125)
(111, 111, 127)
(111, 111, 129)
(111, 111, 135)
(111, 111, 141)
(111, 111, 147)
(111, 111, 159)
(111, 112, 102)
(111, 112, 103)
(111, 112, 108)
(111, 112, 110)
(111, 112, 116)
(111, 112, 122)
(111, 112, 126)
(111, 112, 132)
(111, 112, 133)
(111, 112, 138)
(111, 112, 140)
(111, 113, 84)
(111, 113, 107)
(111, 113, 113)
(111, 113, 114)
(111, 113, 121)
(111, 113, 123)
(111, 113, 124)
(111, 113, 131)
(111, 113, 143)
(111, 113, 144)
(111, 114, 99)
(111, 114, 112)
(111, 114, 119)
(111, 114, 122)
(111, 114, 128)
(111, 114, 129)
(111, 114, 135)
(111, 114, 142)
(111, 114, 145)
(111, 115, 110)
(111, 115, 116)
(111, 115, 120)
(111, 115, 126)
(111, 115, 133)
(111, 115, 134)
(111, 115, 139)
(111, 115, 140)
(111, 115, 144)
(111, 115, 150)
(111, 116, 101)
(111, 116, 107)
(111, 116, 117)
(111, 116, 119)
(111, 116, 125)
(111, 116, 131)
(111, 116, 137)
(111, 116, 141)
(111, 117, 116)
(111, 117, 128)
(111, 117, 130)
(111, 117, 136)
(111, 117, 140)
(111, 117, 154)
(111, 118, 97)
(111, 118, 111)
(111, 118, 127)
(111, 118, 133)
(111, 118, 135)
(111, 118, 143)
(111, 118, 145)
(111, 119, 88)
(111, 119, 136)
(111, 119, 142)
(111, 120, 77)
(111, 120, 129)
(111, 120, 130)
(111, 120, 134)
(111, 120, 147)
(111, 120, 153)
(111, 121, 138)
(111, 121, 139)
(111, 123, 135)
(111, 123, 141)
(111, 124, 132)
(111, 126, 152)
(111, 127, 139)
(111, 129, 122)
(112, 84, 67)
(112, 85, 75)
(112, 86, 69)
(112, 86, 72)
(112, 87, 53)
(112, 87, 61)
(112, 87, 67)
(112, 87, 71)
(112, 87, 77)
(112, 87, 83)
(112, 87, 85)
(112, 88, 64)
(112, 88, 66)
(112, 88, 68)
(112, 88, 70)
(112, 88, 76)
(112, 88, 82)
(112, 89, 57)
(112, 89, 67)
(112, 89, 73)
(112, 89, 74)
(112, 89, 81)
(112, 89, 111)
(112, 90, 62)
(112, 90, 65)
(112, 90, 72)
(112, 90, 78)
(112, 90, 79)
(112, 90, 84)
(112, 90, 85)
(112, 90, 95)
(112, 90, 102)
(112, 91, 63)
(112, 91, 64)
(112, 91, 69)
(112, 91, 70)
(112, 91, 76)
(112, 91, 83)
(112, 91, 89)
(112, 91, 90)
(112, 91, 93)
(112, 91, 99)
(112, 92, 57)
(112, 92, 67)
(112, 92, 74)
(112, 92, 75)
(112, 92, 81)
(112, 92, 87)
(112, 92, 91)
(112, 92, 104)
(112, 92, 111)
(112, 92, 115)
(112, 93, 58)
(112, 93, 60)
(112, 93, 66)
(112, 93, 72)
(112, 93, 78)
(112, 93, 80)
(112, 93, 85)
(112, 93, 86)
(112, 93, 88)
(112, 93, 90)
(112, 93, 96)
(112, 93, 102)
(112, 93, 108)
(112, 93, 118)
(112, 94, 63)
(112, 94, 65)
(112, 94, 71)
(112, 94, 77)
(112, 94, 83)
(112, 94, 87)
(112, 94, 95)
(112, 94, 101)
(112, 94, 111)
(112, 95, 62)
(112, 95, 68)
(112, 95, 69)
(112, 95, 74)
(112, 95, 76)
(112, 95, 82)
(112, 95, 86)
(112, 95, 92)
(112, 95, 98)
(112, 95, 99)
(112, 95, 104)
(112, 95, 106)
(112, 95, 116)
(112, 96, 67)
(112, 96, 73)
(112, 96, 79)
(112, 96, 80)
(112, 96, 83)
(112, 96, 84)
(112, 96, 89)
(112, 96, 90)
(112, 96, 97)
(112, 96, 103)
(112, 96, 107)
(112, 96, 113)
(112, 96, 114)
(112, 96, 119)
(112, 96, 127)
(112, 96, 130)
(112, 97, 71)
(112, 97, 78)
(112, 97, 81)
(112, 97, 88)
(112, 97, 94)
(112, 97, 95)
(112, 97, 101)
(112, 97, 105)
(112, 97, 111)
(112, 97, 118)
(112, 97, 124)
(112, 97, 125)
(112, 97, 129)
(112, 98, 69)
(112, 98, 70)
(112, 98, 75)
(112, 98, 76)
(112, 98, 79)
(112, 98, 80)
(112, 98, 86)
(112, 98, 92)
(112, 98, 99)
(112, 98, 100)
(112, 98, 102)
(112, 98, 104)
(112, 98, 109)
(112, 98, 110)
(112, 98, 116)
(112, 98, 122)
(112, 98, 126)
(112, 98, 132)
(112, 99, 67)
(112, 99, 73)
(112, 99, 77)
(112, 99, 83)
(112, 99, 85)
(112, 99, 91)
(112, 99, 97)
(112, 99, 101)
(112, 99, 107)
(112, 99, 113)
(112, 99, 115)
(112, 99, 121)
(112, 99, 123)
(112, 99, 125)
(112, 99, 137)
(112, 100, 64)
(112, 100, 72)
(112, 100, 76)
(112, 100, 82)
(112, 100, 88)
(112, 100, 90)
(112, 100, 94)
(112, 100, 96)
(112, 100, 98)
(112, 100, 100)
(112, 100, 106)
(112, 100, 112)
(112, 100, 118)
(112, 100, 120)
(112, 100, 122)
(112, 100, 128)
(112, 100, 130)
(112, 100, 136)
(112, 101, 71)
(112, 101, 74)
(112, 101, 79)
(112, 101, 81)
(112, 101, 87)
(112, 101, 93)
(112, 101, 97)
(112, 101, 103)
(112, 101, 104)
(112, 101, 109)
(112, 101, 111)
(112, 101, 117)
(112, 101, 121)
(112, 101, 127)
(112, 101, 133)
(112, 102, 72)
(112, 102, 78)
(112, 102, 84)
(112, 102, 85)
(112, 102, 92)
(112, 102, 95)
(112, 102, 102)
(112, 102, 108)
(112, 102, 114)
(112, 102, 115)
(112, 102, 118)
(112, 102, 119)
(112, 102, 125)
(112, 102, 132)
(112, 102, 138)
(112, 103, 70)
(112, 103, 76)
(112, 103, 83)
(112, 103, 89)
(112, 103, 90)
(112, 103, 93)
(112, 103, 94)
(112, 103, 99)
(112, 103, 100)
(112, 103, 106)
(112, 103, 113)
(112, 103, 116)
(112, 103, 123)
(112, 103, 124)
(112, 103, 129)
(112, 103, 130)
(112, 103, 136)
(112, 104, 81)
(112, 104, 87)
(112, 104, 91)
(112, 104, 97)
(112, 104, 104)
(112, 104, 105)
(112, 104, 111)
(112, 104, 114)
(112, 104, 115)
(112, 104, 121)
(112, 104, 127)
(112, 104, 134)
(112, 104, 135)
(112, 104, 141)
(112, 104, 144)
(112, 104, 145)
(112, 105, 78)
(112, 105, 80)
(112, 105, 85)
(112, 105, 86)
(112, 105, 88)
(112, 105, 90)
(112, 105, 96)
(112, 105, 102)
(112, 105, 108)
(112, 105, 110)
(112, 105, 112)
(112, 105, 118)
(112, 105, 120)
(112, 105, 126)
(112, 105, 132)
(112, 105, 138)
(112, 105, 140)
(112, 105, 142)
(112, 106, 77)
(112, 106, 83)
(112, 106, 87)
(112, 106, 93)
(112, 106, 95)
(112, 106, 99)
(112, 106, 101)
(112, 106, 107)
(112, 106, 111)
(112, 106, 117)
(112, 106, 123)
(112, 106, 125)
(112, 106, 129)
(112, 106, 131)
(112, 106, 137)
(112, 106, 141)
(112, 106, 147)
(112, 107, 82)
(112, 107, 86)
(112, 107, 92)
(112, 107, 98)
(112, 107, 104)
(112, 107, 106)
(112, 107, 108)
(112, 107, 109)
(112, 107, 116)
(112, 107, 122)
(112, 107, 128)
(112, 107, 134)
(112, 107, 136)
(112, 107, 138)
(112, 107, 139)
(112, 108, 79)
(112, 108, 80)
(112, 108, 83)
(112, 108, 84)
(112, 108, 89)
(112, 108, 90)
(112, 108, 97)
(112, 108, 103)
(112, 108, 107)
(112, 108, 113)
(112, 108, 114)
(112, 108, 119)
(112, 108, 120)
(112, 108, 127)
(112, 108, 133)
(112, 108, 137)
(112, 108, 143)
(112, 108, 144)
(112, 109, 88)
(112, 109, 94)
(112, 109, 95)
(112, 109, 101)
(112, 109, 104)
(112, 109, 105)
(112, 109, 111)
(112, 109, 118)
(112, 109, 124)
(112, 109, 125)
(112, 109, 131)
(112, 109, 134)
(112, 109, 135)
(112, 109, 141)
(112, 110, 86)
(112, 110, 99)
(112, 110, 100)
(112, 110, 102)
(112, 110, 109)
(112, 110, 110)
(112, 110, 116)
(112, 110, 122)
(112, 110, 129)
(112, 110, 130)
(112, 110, 132)
(112, 110, 139)
(112, 110, 140)
(112, 110, 146)
(112, 110, 152)
(112, 111, 97)
(112, 111, 101)
(112, 111, 107)
(112, 111, 113)
(112, 111, 115)
(112, 111, 120)
(112, 111, 121)
(112, 111, 127)
(112, 111, 131)
(112, 111, 137)
(112, 111, 143)
(112, 112, 98)
(112, 112, 100)
(112, 112, 106)
(112, 112, 112)
(112, 112, 118)
(112, 112, 124)
(112, 112, 126)
(112, 112, 128)
(112, 112, 130)
(112, 112, 136)
(112, 112, 142)
(112, 112, 148)
(112, 112, 152)
(112, 113, 103)
(112, 113, 104)
(112, 113, 109)
(112, 113, 111)
(112, 113, 117)
(112, 113, 127)
(112, 113, 133)
(112, 113, 134)
(112, 113, 139)
(112, 113, 141)
(112, 114, 84)
(112, 114, 102)
(112, 114, 114)
(112, 114, 122)
(112, 114, 125)
(112, 114, 132)
(112, 114, 138)
(112, 114, 144)
(112, 114, 145)
(112, 115, 119)
(112, 115, 123)
(112, 115, 129)
(112, 115, 130)
(112, 115, 136)
(112, 115, 143)
(112, 115, 146)
(112, 116, 111)
(112, 116, 117)
(112, 116, 121)
(112, 116, 127)
(112, 116, 134)
(112, 116, 135)
(112, 116, 141)
(112, 116, 144)
(112, 116, 145)
(112, 117, 108)
(112, 117, 115)
(112, 117, 120)
(112, 117, 126)
(112, 117, 132)
(112, 117, 138)
(112, 117, 142)
(112, 117, 150)
(112, 118, 87)
(112, 118, 113)
(112, 118, 129)
(112, 118, 131)
(112, 118, 137)
(112, 118, 141)
(112, 119, 84)
(112, 119, 104)
(112, 119, 112)
(112, 119, 122)
(112, 119, 134)
(112, 119, 136)
(112, 119, 138)
(112, 119, 139)
(112, 119, 144)
(112, 119, 146)
(112, 119, 152)
(112, 120, 113)
(112, 120, 150)
(112, 121, 125)
(112, 121, 131)
(112, 121, 134)
(112, 121, 148)
(112, 121, 154)
(112, 123, 115)
(112, 123, 121)
(112, 123, 137)
(112, 123, 155)
(112, 124, 130)
(112, 124, 136)
(112, 125, 141)
(112, 126, 132)
(112, 126, 148)
(112, 130, 147)
(112, 131, 152)
(112, 132, 157)
(112, 136, 158)
(112, 143, 146)
(112, 143, 166)
(113, 86, 66)
(113, 86, 72)
(113, 87, 70)
(113, 88, 62)
(113, 88, 68)
(113, 88, 72)
(113, 88, 78)
(113, 88, 84)
(113, 88, 86)
(113, 89, 61)
(113, 89, 65)
(113, 89, 67)
(113, 89, 69)
(113, 89, 71)
(113, 89, 77)
(113, 89, 83)
(113, 89, 97)
(113, 89, 99)
(113, 90, 64)
(113, 90, 68)
(113, 90, 74)
(113, 90, 75)
(113, 90, 82)
(113, 90, 98)
(113, 91, 66)
(113, 91, 73)
(113, 91, 79)
(113, 91, 80)
(113, 91, 85)
(113, 91, 86)
(113, 91, 96)
(113, 92, 60)
(113, 92, 61)
(113, 92, 64)
(113, 92, 70)
(113, 92, 71)
(113, 92, 77)
(113, 92, 84)
(113, 92, 100)
(113, 92, 101)
(113, 93, 62)
(113, 93, 68)
(113, 93, 75)
(113, 93, 76)
(113, 93, 82)
(113, 93, 88)
(113, 93, 98)
(113, 93, 105)
(113, 94, 61)
(113, 94, 67)
(113, 94, 73)
(113, 94, 79)
(113, 94, 81)
(113, 94, 86)
(113, 94, 87)
(113, 94, 89)
(113, 94, 91)
(113, 94, 97)
(113, 94, 103)
(113, 94, 113)
(113, 95, 64)
(113, 95, 66)
(113, 95, 72)
(113, 95, 78)
(113, 95, 84)
(113, 95, 88)
(113, 95, 94)
(113, 95, 96)
(113, 95, 102)
(113, 95, 108)
(113, 95, 126)
(113, 96, 69)
(113, 96, 70)
(113, 96, 75)
(113, 96, 77)
(113, 96, 83)
(113, 96, 87)
(113, 96, 93)
(113, 96, 99)
(113, 96, 100)
(113, 96, 105)
(113, 96, 109)
(113, 96, 110)
(113, 96, 117)
(113, 96, 123)
(113, 97, 61)
(113, 97, 68)
(113, 97, 74)
(113, 97, 80)
(113, 97, 81)
(113, 97, 84)
(113, 97, 85)
(113, 97, 90)
(113, 97, 91)
(113, 97, 98)
(113, 97, 104)
(113, 97, 108)
(113, 97, 114)
(113, 97, 115)
(113, 97, 120)
(113, 97, 121)
(113, 98, 65)
(113, 98, 66)
(113, 98, 72)
(113, 98, 79)
(113, 98, 82)
(113, 98, 89)
(113, 98, 95)
(113, 98, 96)
(113, 98, 102)
(113, 98, 106)
(113, 98, 112)
(113, 98, 119)
(113, 98, 125)
(113, 98, 126)
(113, 98, 136)
(113, 99, 70)
(113, 99, 71)
(113, 99, 76)
(113, 99, 77)
(113, 99, 80)
(113, 99, 81)
(113, 99, 87)
(113, 99, 93)
(113, 99, 100)
(113, 99, 101)
(113, 99, 103)
(113, 99, 105)
(113, 99, 110)
(113, 99, 111)
(113, 99, 117)
(113, 99, 123)
(113, 99, 127)
(113, 99, 133)
(113, 100, 74)
(113, 100, 78)
(113, 100, 84)
(113, 100, 86)
(113, 100, 92)
(113, 100, 98)
(113, 100, 102)
(113, 100, 108)
(113, 100, 114)
(113, 100, 116)
(113, 100, 122)
(113, 100, 124)
(113, 100, 126)
(113, 100, 132)
(113, 101, 65)
(113, 101, 67)
(113, 101, 73)
(113, 101, 77)
(113, 101, 83)
(113, 101, 89)
(113, 101, 91)
(113, 101, 95)
(113, 101, 97)
(113, 101, 99)
(113, 101, 101)
(113, 101, 107)
(113, 101, 113)
(113, 101, 119)
(113, 101, 121)
(113, 101, 123)
(113, 101, 129)
(113, 101, 131)
(113, 102, 72)
(113, 102, 74)
(113, 102, 75)
(113, 102, 80)
(113, 102, 82)
(113, 102, 88)
(113, 102, 94)
(113, 102, 98)
(113, 102, 104)
(113, 102, 105)
(113, 102, 110)
(113, 102, 112)
(113, 102, 118)
(113, 102, 122)
(113, 102, 128)
(113, 102, 134)
(113, 102, 135)
(113, 103, 69)
(113, 103, 73)
(113, 103, 79)
(113, 103, 85)
(113, 103, 86)
(113, 103, 93)
(113, 103, 96)
(113, 103, 103)
(113, 103, 109)
(113, 103, 115)
(113, 103, 116)
(113, 103, 119)
(113, 103, 120)
(113, 103, 126)
(113, 103, 133)
(113, 103, 139)
(113, 104, 71)
(113, 104, 77)
(113, 104, 84)
(113, 104, 90)
(113, 104, 91)
(113, 104, 94)
(113, 104, 95)
(113, 104, 100)
(113, 104, 101)
(113, 104, 107)
(113, 104, 114)
(113, 104, 117)
(113, 104, 124)
(113, 104, 125)
(113, 104, 130)
(113, 104, 131)
(113, 104, 137)
(113, 105, 65)
(113, 105, 82)
(113, 105, 88)
(113, 105, 92)
(113, 105, 98)
(113, 105, 105)
(113, 105, 106)
(113, 105, 112)
(113, 105, 115)
(113, 105, 116)
(113, 105, 122)
(113, 105, 128)
(113, 105, 135)
(113, 105, 136)
(113, 105, 145)
(113, 106, 79)
(113, 106, 81)
(113, 106, 86)
(113, 106, 87)
(113, 106, 89)
(113, 106, 91)
(113, 106, 97)
(113, 106, 103)
(113, 106, 109)
(113, 106, 111)
(113, 106, 113)
(113, 106, 119)
(113, 106, 121)
(113, 106, 127)
(113, 106, 133)
(113, 106, 139)
(113, 106, 141)
(113, 106, 143)
(113, 106, 149)
(113, 107, 78)
(113, 107, 84)
(113, 107, 88)
(113, 107, 94)
(113, 107, 96)
(113, 107, 100)
(113, 107, 102)
(113, 107, 108)
(113, 107, 112)
(113, 107, 118)
(113, 107, 124)
(113, 107, 126)
(113, 107, 130)
(113, 107, 132)
(113, 107, 138)
(113, 107, 142)
(113, 108, 77)
(113, 108, 87)
(113, 108, 93)
(113, 108, 99)
(113, 108, 105)
(113, 108, 107)
(113, 108, 109)
(113, 108, 110)
(113, 108, 117)
(113, 108, 123)
(113, 108, 129)
(113, 108, 135)
(113, 108, 137)
(113, 108, 139)
(113, 108, 140)
(113, 109, 80)
(113, 109, 81)
(113, 109, 84)
(113, 109, 85)
(113, 109, 90)
(113, 109, 91)
(113, 109, 98)
(113, 109, 104)
(113, 109, 108)
(113, 109, 114)
(113, 109, 115)
(113, 109, 120)
(113, 109, 121)
(113, 109, 128)
(113, 109, 134)
(113, 109, 138)
(113, 109, 144)
(113, 110, 89)
(113, 110, 95)
(113, 110, 96)
(113, 110, 102)
(113, 110, 105)
(113, 110, 106)
(113, 110, 112)
(113, 110, 119)
(113, 110, 125)
(113, 110, 126)
(113, 110, 132)
(113, 110, 135)
(113, 110, 136)
(113, 110, 142)
(113, 110, 149)
(113, 111, 87)
(113, 111, 100)
(113, 111, 101)
(113, 111, 103)
(113, 111, 110)
(113, 111, 111)
